schemaVersion,recordType,source.name,source.url,content.title,content.authors,content.paper_url,content.github_url,content.github_stars,content.published_date,collectedAt
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25329v1,Learning What to Share and What to Personalize: Hierarchical Strategy Co-Evolution for Agent Memory,"[""Yupeng Han"", ""Shuochen Liu"", ""Kai Zhang"", ""Ze Liu"", ""Zhihong Pan"", ""Xianquan Wang""]",http://arxiv.org/abs/2608.25329v1,,,2026-08-26T03:24:52Z,2026-08-29T05:31:21.707014+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25327v1,Neither Precision Nor Architecture Alone: Controlled Tests of Failure Remedies for Physics-Informed Neural Networks,"[""Jinyuan Zhang"", ""Peng He"", ""He Hu"", ""Yin Yuan"", ""ShengShuo Jiao""]",http://arxiv.org/abs/2608.25327v1,,,2026-08-26T03:20:24Z,2026-08-29T05:31:21.707024+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25326v1,Two Dimensions Govern Agnostic Multiclass Transductive Learning,"[""Pahan Dewasurendra""]",http://arxiv.org/abs/2608.25326v1,,,2026-08-26T03:15:54Z,2026-08-29T05:31:21.707033+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25325v1,FinRiskAtlas: Decision-Aligned Evaluation of Large Language Models for Financial Risk Review,"[""Suyang Zhong"", ""Jingzhe Zhu"", ""Qi Xu"", ""Liyao Sun"", ""Yin Wang"", ""Qingqing Sun"", ""Shuai Chen"", ""Tianyi Zhang""]",http://arxiv.org/abs/2608.25325v1,,,2026-08-26T03:13:15Z,2026-08-29T05:31:21.707043+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25321v1,LLMscope: Extracting LLM Assets from Edge AI Chips via Optical Probing,"[""Dev Mehta"", ""Lily Dukette"", ""William Folan"", ""Olivia Kochol"", ""Noah Solomon"", ""Shahin Tajik"", ""Fatemeh Ganji""]",http://arxiv.org/abs/2608.25321v1,,,2026-08-26T03:06:12Z,2026-08-29T05:31:21.707054+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25315v1,Activation-Space Order-Swap Geometry: A Site-Asymmetry Audit,"[""Anqi Peter Li""]",http://arxiv.org/abs/2608.25315v1,,,2026-08-26T02:54:02Z,2026-08-29T05:31:21.707069+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25311v1,Prefix-Denoising Consistency: Test-Time Verification for Diffusion Language Models,"[""Yuki Ichihara"", ""Naoto Iwase"", ""Mohammad Atif Quamar"", ""Junpei Komiyama""]",http://arxiv.org/abs/2608.25311v1,,,2026-08-26T02:45:09Z,2026-08-29T05:31:21.707083+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25304v1,SAUSS: Stochastic Approximation with Unbiased Simulated Scores for Limited Dependent Variable Models,"[""Sokbae Lee"", ""Yuan Liao"", ""Myung Hwan Seo"", ""Youngki Shin""]",http://arxiv.org/abs/2608.25304v1,,,2026-08-26T02:22:51Z,2026-08-29T05:31:21.707097+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25302v1,WAVE: Reversing the Guidance Hierarchy for Coarse-to-Fine Guided Depth Super-Resolution,"[""Tayyab Nasir"", ""Daochang Liu"", ""Ajmal Mian""]",http://arxiv.org/abs/2608.25302v1,,,2026-08-26T02:16:41Z,2026-08-29T05:31:21.707109+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25291v1,InsightSR: Refining Symbolic Regression Search Spaces via Parallel Semantic and Structural LLM Guidance,"[""Yating Ling"", ""Wenjing Cun"", ""Zhitang Chen""]",http://arxiv.org/abs/2608.25291v1,,,2026-08-26T02:04:20Z,2026-08-29T05:31:21.707120+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25289v1,Combining Self-Embedding Audio Watermarking with Ultra-Low-Bitrate Neural Codecs,"[""Yigitcan \u00d6zer"", ""Xin Wang"", ""Zhe Zhang"", ""Junichi Yamagishi""]",http://arxiv.org/abs/2608.25289v1,,,2026-08-26T01:55:15Z,2026-08-29T05:31:21.707131+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25286v1,BixBench3: Benchmarking AI agents on research-study-scale computational biology tasks,"[""Zane Koch"", ""Asmamaw T. Wassie"", ""Javier Valdes-Aleman"", ""Jason Lee"", ""Michaela M. Hinks"", ""Samuel G. Rodriques"", ""Andrew D. White"", ""Jon M. Laurent""]",http://arxiv.org/abs/2608.25286v1,,,2026-08-26T01:45:55Z,2026-08-29T05:31:21.707149+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25285v1,A Training-Free Proactive Defense Against Partial Speech Manipulation via Self-Embedding Steganography,"[""Yigitcan \u00d6zer"", ""Zhe Zhang"", ""Wanying Ge"", ""Xin Wang"", ""Junichi Yamagishi""]",http://arxiv.org/abs/2608.25285v1,,,2026-08-26T01:45:35Z,2026-08-29T05:31:21.707159+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25284v1,Generative Action-Chunk Sampling for Adaptive Stiffness Control in Physical Human-Robot Collaboration,"[""Aoi Otake"", ""Ferdinand Hartmann"", ""Ko Igari"", ""Shingo Murata""]",http://arxiv.org/abs/2608.25284v1,,,2026-08-26T01:44:11Z,2026-08-29T05:31:21.707171+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25282v1,SHSP: Structure-Aware Hierarchical Solution Prediction for Mixed-Integer Linear Programming,"[""Zherong Zhang"", ""Guanlin Li"", ""Chengrui Gao"", ""Haopu Shang"", ""Ke Xue"", ""Jixiang Lu"", ""Weiyong Yang"", ""Chao Qian""]",http://arxiv.org/abs/2608.25282v1,,,2026-08-26T01:41:45Z,2026-08-29T05:31:21.707183+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25277v1,Routed Graph Handoff: Adaptive Format Selection for Multi-Agent LLM Delegation,"[""Pratyay Banerjee"", ""Ankit Chadha""]",http://arxiv.org/abs/2608.25277v1,,,2026-08-26T01:24:34Z,2026-08-29T05:31:21.707194+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25276v1,Groundhog Bit-Flip Attack: Seeding Infinite Generation Loops in Mixture-of-Experts LLMs through Bit Flips,"[""Huakang Lin"", ""Tiancheng Zheng"", ""Mingxuan Sun"", ""Tianhong Xu"", ""Fan Zhang"", ""Yunsi Fei"", ""Ruyi Ding""]",http://arxiv.org/abs/2608.25276v1,,,2026-08-26T01:23:01Z,2026-08-29T05:31:21.707202+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25275v1,PhaseShift: Topology-Aware Data Harmonization and Model Consolidation Across Signalized Intersections,"[""Yash Ranjan"", ""Artur Kumik"", ""Rahul Sengupta"", ""Anand Rangarajan"", ""Sanjay Ranka""]",http://arxiv.org/abs/2608.25275v1,,,2026-08-26T01:22:49Z,2026-08-29T05:31:21.707214+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25267v1,Mitigating LLM sycophancy with RL-based fine-tuning: Bayesian Truth Serum approach,"[""Serhii Mytsyk"", ""Yiming Zhang"", ""Vikram Krishnamurthy""]",http://arxiv.org/abs/2608.25267v1,,,2026-08-26T01:07:13Z,2026-08-29T05:31:21.707224+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25261v1,Hierarchical MoE for Multi-Modal ILD Diagnosis,"[""Alec K. Peltekian"", ""Gorkem Durak"", ""Halil Ertugrul Aktas"", ""Carrie Lynn Richardson"", ""Mary Carns"", ""Kathleen Aren"", ""GR Scott Budinger"", ""Anthony J. Esposito"", ""Alexander Misharin"", ""Alok Nidhi Choudhary"", ""Ankit Agrawal"", ""Ulas Bagci""]",http://arxiv.org/abs/2608.25261v1,,,2026-08-26T00:53:55Z,2026-08-29T05:31:21.707241+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25258v1,Neural-Bayesian Structure Learning for Discrete Choice Modeling,"[""Hyunsoo Yun"", ""Eun Hak Lee"", ""Jiaru Zhang"", ""Ziran Wang"", ""Eui-Jin Kim""]",http://arxiv.org/abs/2608.25258v1,,,2026-08-26T00:42:54Z,2026-08-29T05:31:21.707252+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25251v1,"What Do Medical Vision-Language Models Learn in Radiology? Transfer, Alignment, and Source-Proxy Leakage Under Distribution Shift","[""Ayoub Louaye Bouaziz"", ""Lokmane Chebouba"", ""Yassine Himeur""]",http://arxiv.org/abs/2608.25251v1,,,2026-08-26T00:19:45Z,2026-08-29T05:31:21.707262+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25246v1,ShuttleArena: Interpretable Self-Play in Physics-Based Badminton,"[""Peize Ding""]",http://arxiv.org/abs/2608.25246v1,,,2026-08-26T00:07:04Z,2026-08-29T05:31:21.707273+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25245v1,"The ""Curse of Knowledge"" in LLM Query Simulation: Concept Provenance for Tracing Answer-Side Intrusion","[""Chenglong Ma"", ""Xinye Wanyan"", ""Danula Hettiachchi"", ""Ziqi Xu"", ""Jeffrey Chan""]",http://arxiv.org/abs/2608.25245v1,,,2026-08-26T00:06:31Z,2026-08-29T05:31:21.707287+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25243v1,From Memorization to Absorption: Mixed-Policy RL for Continual Knowledge Injection,"[""Zhibo Hou"", ""Fan Zhao"", ""Zhiyu An"", ""Wan Du""]",http://arxiv.org/abs/2608.25243v1,,,2026-08-26T00:04:46Z,2026-08-29T05:31:21.707301+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25241v1,A Few Pages of Markdown: Committed AI Configuration and Lower Quality Cost after Coding-Agent Adoption,"[""Yegor Denisov-Blanch"", ""Shyam Agarwal"", ""Pavel Azaletskiy"", ""Hao He"", ""Rylan Schaeffer"", ""Brando Miranda"", ""Bogdan Vasilescu"", ""Sanmi Koyejo""]",http://arxiv.org/abs/2608.25241v1,,,2026-08-26T00:00:48Z,2026-08-29T05:31:21.707313+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25238v1,TrustFormer: Cross-Temporal and Cross- Dimensional Transformer for Task-Specific Multi-Dimensional Trust Evaluation,"[""Botao Zhu"", ""Xianbin Wang""]",http://arxiv.org/abs/2608.25238v1,,,2026-08-25T23:57:18Z,2026-08-29T05:31:21.707325+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25236v1,"Rare Diseases, Common Dilemmas: LLMs Prioritize Equal Resource Distribution over Patient Benefit in Decision-Making","[""Minda Zhao"", ""Xu Han"", ""Rishabh Goel"", ""Maya Dagan"", ""Noa Dagan"", ""Adithya Madduri"", ""Payal Chandak"", ""Shilpa Nadimpalli Kobren"", ""Isaac S. Kohane""]",http://arxiv.org/abs/2608.25236v1,,,2026-08-25T23:54:22Z,2026-08-29T05:31:21.707336+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25235v1,Multi-View Trust Evaluation for Collaborator Selection via Evidential Deep Learning,"[""Botao Zhu"", ""Xianbin Wang""]",http://arxiv.org/abs/2608.25235v1,,,2026-08-25T23:52:26Z,2026-08-29T05:31:21.707346+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25232v1,Long-Term Behavioral Evaluation for Trusted Collaborator Selection via Bidirectional Mamba,"[""Botao Zhu"", ""Xianbin Wang""]",http://arxiv.org/abs/2608.25232v1,,,2026-08-25T23:41:08Z,2026-08-29T05:31:21.707361+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25231v1,Output Dilution: Redundant but Fragile Representations in MoE Models,"[""Orion Reblitz-Richardson""]",http://arxiv.org/abs/2608.25231v1,https://github.com/deepsteer/deepsteer,,2026-08-25T23:41:07Z,2026-08-29T05:31:21.707372+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25230v1,Trust the Mass: Forced Weights in KV-Cache Eviction,"[""Jack Shi"", ""Jerry Gu""]",http://arxiv.org/abs/2608.25230v1,,,2026-08-25T23:40:39Z,2026-08-29T05:31:21.707384+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25221v1,Representing MAX functions using two-hidden-layer ReLU networks,"[""Zhimao Wang"", ""Amitabh Basu""]",http://arxiv.org/abs/2608.25221v1,,,2026-08-25T23:22:33Z,2026-08-29T05:31:21.707395+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.26204v1,ADeptS-Bench: Measuring the Trustworthiness of Computer Use Agents Across Devices,"[""Joy Chen"", ""Alejandro Castillejo Munoz"", ""Pierluca D'Oro"", ""Yuxuan Sun"", ""Chloe Evans"", ""Joseph Tighe""]",http://arxiv.org/abs/2608.26204v1,,,2026-08-25T23:21:57Z,2026-08-29T05:31:21.707407+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25220v1,FLARE: Verifying MILP Reformulations with LLM-Based Theorem Proving,"[""Henry Robbins"", ""Connor Lawless"", ""Madeleine Udell"", ""Ellen Vitercik""]",http://arxiv.org/abs/2608.25220v1,,,2026-08-25T23:19:41Z,2026-08-29T05:31:21.707419+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25218v1,TurnBench: A Multi-Domain Benchmark for Turn-Taking Dynamics in Spoken Dialogue,"[""Freeman Jiang"", ""Ramon Sanabria"", ""Soham Deshmukh"", ""Bandhav Veluri"", ""Simon Michael Vuch Williams"", ""Elliott K. Suen"", ""Garreth Lee"", ""Kevin Yoonho Choi"", ""Takuya Umeki"", ""Riku Kubo"", ""Sathvik Udupa"", ""Chien-yu Huang"", ""Shih-Yun Shan Kuan"", ""Zhuoyan Tao"", ""Satyapriya Krishna"", ""Sefik Emre Eskimez"", ""Yu Tsao"", ""Hung-yi Lee"", ""Shinji Watanabe""]",http://arxiv.org/abs/2608.25218v1,,,2026-08-25T23:14:36Z,2026-08-29T05:31:21.707433+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25217v1,"LLM-Driven, Datasheet-Aware Automated Hardware Compatibility Verification for Early-Stage, Pre-Schematic Embedded System Design","[""Haotian Qiao"", ""Robert P. Dick""]",http://arxiv.org/abs/2608.25217v1,,,2026-08-25T23:12:48Z,2026-08-29T05:31:21.707442+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25215v1,"Federation Is Nearly Free, Reasoning Is Not: Tradeoffs for AI Co-Scientists in Protein Characterization Workflows","[""Maia Kapur"", ""Timothy Boe"", ""Abby Jerger"", ""Paul Rigor""]",http://arxiv.org/abs/2608.25215v1,,,2026-08-25T23:11:14Z,2026-08-29T05:31:21.707456+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25204v1,LibriBrain100: One Hundred Hours of Broad and Deep MEG Data for Neural Speech Decoding at Scale,"[""Francesco Mantegna"", ""Dulhan Jayalath"", ""Gereon Elvers"", ""Tasha Kim"", ""Benjamin Ballyk"", ""Alex Fung"", ""SungJun Cho"", ""Teyun Kwon"", ""Luisa Kurth"", ""Miran \u00d6zdogan"", ""Gilad Landau"", ""Pratik Somaiya"", ""Natalie Voets"", ""Mark Woolrich"", ""Oiwi Parker Jones""]",http://arxiv.org/abs/2608.25204v1,,,2026-08-25T22:45:04Z,2026-08-29T05:31:21.707471+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25202v1,SPECMINE: A Large-Scale Corpus of Spec-Driven Development Artifacts,"[""Shyam Agarwal"", ""Bogdan Vasilescu""]",http://arxiv.org/abs/2608.25202v1,,,2026-08-25T22:43:30Z,2026-08-29T05:31:21.707482+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25200v1,Learning Mixtures of Plackett-Luce Models for Multi-Objective Alignment,"[""Dongyue Li"", ""Ziniu Zhang"", ""Lu Wang"", ""Hongyang R. Zhang""]",http://arxiv.org/abs/2608.25200v1,,,2026-08-25T22:42:37Z,2026-08-29T05:31:21.707494+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25199v1,Hyperbolic Latent Geometry for Tree-Structured Prototype Networks: A Local-vs-Global Trade-off,"[""Peter Flo"", ""Luca Grossmann""]",http://arxiv.org/abs/2608.25199v1,https://github.com/pgrindehollevik-harvard/hyperbolic,,2026-08-25T22:42:20Z,2026-08-29T05:31:21.707506+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25198v1,Tunable Tool-Call Rates in LLM Agents via Representation Steering,"[""Yuqi Chen"", ""Vincent Siu"", ""Yang Liu"", ""Dawn Song"", ""Chenguang Wang""]",http://arxiv.org/abs/2608.25198v1,https://github.com/YuqiChen4188/Steering-Tool-Use-Propensity,,2026-08-25T22:35:18Z,2026-08-29T05:31:21.707522+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25193v1,Simulating Cognitive Smart Freight Corridors with Agent-Based Models and Reinforcement Learning,"[""Madelaine Martinez-Ferguson"", ""Chun Wang"", ""Mustafa Can Camur"", ""Xueping Li""]",http://arxiv.org/abs/2608.25193v1,,,2026-08-25T22:17:33Z,2026-08-29T05:31:21.707535+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25190v1,BanglaMamba: Exploring State Space Models for Bangla Fake News Detection,"[""M. K. Khalidi Siam""]",http://arxiv.org/abs/2608.25190v1,,,2026-08-25T22:09:34Z,2026-08-29T05:31:21.707546+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25189v1,What Should a Large Language Model See? Physical Invariants as a Data Representation for PDE Discovery,"[""Fan Yang"", ""Matt Thomson""]",http://arxiv.org/abs/2608.25189v1,,,2026-08-25T22:08:05Z,2026-08-29T05:31:21.707557+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25188v1,Transforms for LLM Quantization: The Great Inversion and Format Co-Design,"[""Ehsan Jokar""]",http://arxiv.org/abs/2608.25188v1,,,2026-08-25T22:01:51Z,2026-08-29T05:31:21.707567+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25182v1,Minimax Alternating Regret for the Experts Problem and Online Convex Optimization,"[""Mengxiao Zhang""]",http://arxiv.org/abs/2608.25182v1,,,2026-08-25T21:56:20Z,2026-08-29T05:31:21.707578+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25181v1,Simultaneous inference of environmental and interaction forces in collective dynamics,"[""Nipuni de Silva"", ""Ming Zhong"", ""James M. Greene""]",http://arxiv.org/abs/2608.25181v1,,,2026-08-25T21:55:12Z,2026-08-29T05:31:21.707592+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25180v1,Self-Explanation Tutor for Active Study of CS1 Worked Examples,"[""Arun-Balajiee Lekshmi-Narayanan"", ""Mohammad Hassany"", ""Kamil Akhuseyinoglu"", ""Rully Hendrawan"", ""Peter Brusilovsky""]",http://arxiv.org/abs/2608.25180v1,,,2026-08-25T21:54:47Z,2026-08-29T05:31:21.707608+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25178v1,Lightweight Machine Learning-Driven Monocular Sidewalk Path Extraction for Embedded Micromobility Navigation,"[""Lkhanaajav Mijiddorj"", ""Yang Yan"", ""Tyler Beringer"", ""Bilguunzaya Mijiddorj"", ""Alex N. Ho"", ""Bin Xu"", ""Binbin Weng""]",http://arxiv.org/abs/2608.25178v1,,,2026-08-25T21:49:18Z,2026-08-29T05:31:21.707621+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25177v1,AudioLens: Multi-Perspective Speech Clustering with Reasoning Audio-Language Models,"[""Wenjun Huang"", ""Qiaosong Chu"", ""Tiger Shao"", ""Pengfei Zhang"", ""Yutong Song"", ""Hanning Chen"", ""Yezi Liu"", ""Weiyi Wu"", ""SungHeon Jeong"", ""Ryozo Masukawa"", ""Sanggeon Yun"", ""Yang Ni"", ""Jiang Gui"", ""Mohsen Imani""]",http://arxiv.org/abs/2608.25177v1,,,2026-08-25T21:47:57Z,2026-08-29T05:31:21.707635+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25176v1,Lowering the Barrier to AI-Driven Inspection: A No-Code Workflow for Automated Structural Defect Detection,"[""Michael Holm"", ""Tanner McElroy"", ""Xinghang Zhang"", ""Guang Lin""]",http://arxiv.org/abs/2608.25176v1,https://github.com/michaelholm6/YOLOEZ,,2026-08-25T21:46:03Z,2026-08-29T05:31:21.707654+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25166v1,The Changing Geometry of Grammar: Dimensionality and Neighborhood Reorganization across Transformer Layers,"[""Samuele Vallisa"", ""Federico Ravenda"", ""Claudio Palominos"", ""Rui He"", ""Andrea Raballo"", ""Antonietta Mira"", ""Philipp Homan"", ""Wolfram Hinzen""]",http://arxiv.org/abs/2608.25166v1,,,2026-08-25T21:27:21Z,2026-08-29T05:31:21.707701+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25163v1,Bayesian Flow Networks for Offline Trajectory Planning,"[""Ludvig Killingberg"", ""Helge Langseth""]",http://arxiv.org/abs/2608.25163v1,,,2026-08-25T21:19:35Z,2026-08-29T05:31:21.707712+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25160v1,ROMNet: a hybrid reduced order modeling and machine learning approach to waveform inversion,"[""Liliana Borcea"", ""Alexander Mamonov"", ""Kui Ren"", ""Haizhao Yang"", ""Chugang Yi""]",http://arxiv.org/abs/2608.25160v1,,,2026-08-25T21:13:39Z,2026-08-29T05:31:21.707722+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25158v1,FuzzingBrain-Bench V1: Evaluating Open-Ended Bug Discovery by LLMs,"[""Ze Sheng"", ""Aleksandar Kezic"", ""Zhicheng Chen"", ""Jeff Huang""]",http://arxiv.org/abs/2608.25158v1,https://github.com/fuzzingbrain/FuzzingBrain-Bench,,2026-08-25T21:09:20Z,2026-08-29T05:31:21.707731+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25152v1,Belief Cascades Drive Persuasion in LLM Agent Networks,"[""Haoyi Qiu"", ""Genglin Liu"", ""Pranav Narayanan Venkit"", ""Kung-Hsiang Huang"", ""Saadia Gabriel"", ""Chien-Sheng Wu"", ""Nanyun Peng""]",http://arxiv.org/abs/2608.25152v1,,,2026-08-25T21:01:19Z,2026-08-29T05:31:21.707741+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25149v1,SNAP-KG: Streaming Node Assignment via Projection for Knowledge Graph Entity Integration,"[""Jui-Chien Lin"", ""Mohammad Mohammadi Amiri"", ""Oshani Seneviratne""]",http://arxiv.org/abs/2608.25149v1,,,2026-08-25T20:56:01Z,2026-08-29T05:31:21.707750+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25148v1,Can You Trust Frozen Hematology Foundation Models under Acquisition Shift?,"[""Jai Kumar Sharma"", ""Peeyush Tapadiya""]",http://arxiv.org/abs/2608.25148v1,,,2026-08-25T20:55:57Z,2026-08-29T05:31:21.707759+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25142v1,SkyDrive: Learning to Drive in a New City from Aerial Traffic Monitoring,"[""Weijiang Xiong"", ""Lan Feng"", ""Alexandre Alahi"", ""Nikolas Geroliminis""]",http://arxiv.org/abs/2608.25142v1,,,2026-08-25T20:47:09Z,2026-08-29T05:31:21.707771+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25140v1,RefLAM: A Reference-Grounded Line Annotation Pipeline for Historical Arabic Manuscripts,"[""Mohamed Guechaoui"", ""Mohamed Diaa Zellagui"", ""Souleyman Chaib"", ""Sahraoui Dhelim""]",http://arxiv.org/abs/2608.25140v1,,,2026-08-25T20:46:11Z,2026-08-29T05:31:21.707786+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25138v1,Drift Variation Autoencoder: Unifying Generation and Representation Learning through Conditional Posterior Flow Matching,"[""Jiarui Cao""]",http://arxiv.org/abs/2608.25138v1,,,2026-08-25T20:38:50Z,2026-08-29T05:31:21.707795+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25133v1,Rethinking the Transferable Adversarial Attacks and Robust Defense in Federated Learning,"[""Zuobin Xiong"", ""Deval Mukherjee"", ""Homook Cho"", ""Wei Li""]",http://arxiv.org/abs/2608.25133v1,,,2026-08-25T20:30:57Z,2026-08-29T05:31:21.707806+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25128v1,When Does Context Routing Help? A Systematic Study of Multi-Modal Fusion in Time Series Forecasting,"[""Ruizhe Zhou"", ""Gaoyuan Du"", ""Xiaoyang Liu"", ""Haoqi Yao"", ""Deepayan Chakrabarti"", ""Jiating Lin"", ""Yixuan Shen""]",http://arxiv.org/abs/2608.25128v1,,,2026-08-25T20:25:49Z,2026-08-29T05:31:21.707816+00:00
1.0,RESEARCH_PAPER,arxiv.org,http://arxiv.org/abs/2608.25126v1,Multimodal Injury Risk Prediction in Tennis,"[""Francisco Erramuspe Alvarez"", ""Shobharani Polasa"", ""Weihao Qu"", ""Jay Wang"", ""Ling Zheng""]",http://arxiv.org/abs/2608.25126v1,,,2026-08-25T20:21:05Z,2026-08-29T05:31:21.707826+00:00
